,expt_name,expt_y_label,vit_embeddings_patch_embeddings_projection,vit_encoder_layer_0_attention_attention_query,vit_encoder_layer_0_attention_attention_key,vit_encoder_layer_0_attention_attention_value,vit_encoder_layer_0_attention_output_dense,vit_encoder_layer_0_intermediate_dense,vit_encoder_layer_0_intermediate_intermediate_act_fn,vit_encoder_layer_0_output_dense,vit_encoder_layer_0_layernorm_before,vit_encoder_layer_0_layernorm_after,vit_encoder_layer_1_attention_attention_query,vit_encoder_layer_1_attention_attention_key,vit_encoder_layer_1_attention_attention_value,vit_encoder_layer_1_attention_output_dense,vit_encoder_layer_1_intermediate_dense,vit_encoder_layer_1_intermediate_intermediate_act_fn,vit_encoder_layer_1_output_dense,vit_encoder_layer_1_layernorm_before,vit_encoder_layer_1_layernorm_after,vit_encoder_layer_2_attention_attention_query,vit_encoder_layer_2_attention_attention_key,vit_encoder_layer_2_attention_attention_value,vit_encoder_layer_2_attention_output_dense,vit_encoder_layer_2_intermediate_dense,vit_encoder_layer_2_intermediate_intermediate_act_fn,vit_encoder_layer_2_output_dense,vit_encoder_layer_2_layernorm_before,vit_encoder_layer_2_layernorm_after,vit_encoder_layer_3_attention_attention_query,vit_encoder_layer_3_attention_attention_key,vit_encoder_layer_3_attention_attention_value,vit_encoder_layer_3_attention_output_dense,vit_encoder_layer_3_intermediate_dense,vit_encoder_layer_3_intermediate_intermediate_act_fn,vit_encoder_layer_3_output_dense,vit_encoder_layer_3_layernorm_before,vit_encoder_layer_3_layernorm_after,vit_encoder_layer_4_attention_attention_query,vit_encoder_layer_4_attention_attention_key,vit_encoder_layer_4_attention_attention_value,vit_encoder_layer_4_attention_output_dense,vit_encoder_layer_4_intermediate_dense,vit_encoder_layer_4_intermediate_intermediate_act_fn,vit_encoder_layer_4_output_dense,vit_encoder_layer_4_layernorm_before,vit_encoder_layer_4_layernorm_after,vit_encoder_layer_5_attention_attention_query,vit_encoder_layer_5_attention_attention_key,vit_encoder_layer_5_attention_attention_value,vit_encoder_layer_5_attention_output_dense,vit_encoder_layer_5_intermediate_dense,vit_encoder_layer_5_intermediate_intermediate_act_fn,vit_encoder_layer_5_output_dense,vit_encoder_layer_5_layernorm_before,vit_encoder_layer_5_layernorm_after,vit_encoder_layer_6_attention_attention_query,vit_encoder_layer_6_attention_attention_key,vit_encoder_layer_6_attention_attention_value,vit_encoder_layer_6_attention_output_dense,vit_encoder_layer_6_intermediate_dense,vit_encoder_layer_6_intermediate_intermediate_act_fn,vit_encoder_layer_6_output_dense,vit_encoder_layer_6_layernorm_before,vit_encoder_layer_6_layernorm_after,vit_encoder_layer_7_attention_attention_query,vit_encoder_layer_7_attention_attention_key,vit_encoder_layer_7_attention_attention_value,vit_encoder_layer_7_attention_output_dense,vit_encoder_layer_7_intermediate_dense,vit_encoder_layer_7_intermediate_intermediate_act_fn,vit_encoder_layer_7_output_dense,vit_encoder_layer_7_layernorm_before,vit_encoder_layer_7_layernorm_after,vit_encoder_layer_8_attention_attention_query,vit_encoder_layer_8_attention_attention_key,vit_encoder_layer_8_attention_attention_value,vit_encoder_layer_8_attention_output_dense,vit_encoder_layer_8_intermediate_dense,vit_encoder_layer_8_intermediate_intermediate_act_fn,vit_encoder_layer_8_output_dense,vit_encoder_layer_8_layernorm_before,vit_encoder_layer_8_layernorm_after,vit_encoder_layer_9_attention_attention_query,vit_encoder_layer_9_attention_attention_key,vit_encoder_layer_9_attention_attention_value,vit_encoder_layer_9_attention_output_dense,vit_encoder_layer_9_intermediate_dense,vit_encoder_layer_9_intermediate_intermediate_act_fn,vit_encoder_layer_9_output_dense,vit_encoder_layer_9_layernorm_before,vit_encoder_layer_9_layernorm_after,vit_encoder_layer_10_attention_attention_query,vit_encoder_layer_10_attention_attention_key,vit_encoder_layer_10_attention_attention_value,vit_encoder_layer_10_attention_output_dense,vit_encoder_layer_10_intermediate_dense,vit_encoder_layer_10_intermediate_intermediate_act_fn,vit_encoder_layer_10_output_dense,vit_encoder_layer_10_layernorm_before,vit_encoder_layer_10_layernorm_after,vit_encoder_layer_11_attention_attention_query,vit_encoder_layer_11_attention_attention_key,vit_encoder_layer_11_attention_attention_value,vit_encoder_layer_11_attention_output_dense,vit_encoder_layer_11_intermediate_dense,vit_encoder_layer_11_intermediate_intermediate_act_fn,vit_encoder_layer_11_output_dense,vit_encoder_layer_11_layernorm_before,vit_encoder_layer_11_layernorm_after,vit_layernorm,classifier
1,Exp01: Thatcher Faces,Thatcher Index,0.0009433737395738717,0.0036133882182184606,0.004003415004626731,0.0012254887649760348,0.02543906666105613,-0.001380141234039911,-0.13062035143375397,-0.007537580790813081,0.0016983250359771773,-0.001576621551066637,-0.003017439815448597,-0.0024435814848402515,-0.0012755735602695494,-0.009286247892305255,-0.00020699636661447585,-0.13062035143375397,0.007171817554626614,-0.001622087711803033,-0.0014090230626607081,0.003797334227419924,0.0032875965247512796,0.004667694435920566,0.0019766573153901846,0.0030256216268753633,-0.13062035143375397,0.00139515072805807,0.001991915435246483,-0.0013706246826586722,0.005909183663789008,0.004481327730172779,0.005335366749204695,-0.008285950266872533,-0.0014037212589755655,-0.13062035143375397,0.01045587919652462,0.0006717755386489443,-0.004070722562028095,-0.003177218034397811,-0.0007474911457393318,-0.0024465115508064627,-0.04652289198711514,-0.017358649539528415,-0.13062035143375397,-0.018522385144024156,-0.0039041288720909504,-0.014361578063108027,-0.01720062013264396,-0.01224511865293607,-0.012699962839542422,-0.04653331930749118,-0.016762472677510232,-0.13062035143375397,-0.045067961979657414,-0.015075527149019764,-0.017388009384740145,-0.02820582753047347,-0.026289825525600462,-0.019995135063072666,0.010747273324523122,-0.025601172212918754,-0.13062035143375397,-0.12501642266288399,-0.023332844115793706,-0.026719811942894012,-0.0393800362246111,-0.03475885656662285,-0.034965918259695174,-0.05732499230653047,-0.051271023927256465,-0.13062035143375397,-0.05093454485759139,-0.03337210674071685,-0.04576139850541949,-0.06703315752674825,-0.06226349901407957,-0.055662443418987094,-0.025973893061745912,-0.0651802406369825,-0.13062035143375397,-0.05870891448576003,-0.056525768607389185,-0.06245693801902234,-0.0905075804272201,-0.08615828568144934,-0.07608547010459006,-0.04919453766196966,-0.07858911049552261,-0.13062035143375397,-0.12206873132381588,-0.07730997866019607,-0.08082305308198556,-0.10715891234576702,-0.10614661002764478,-0.102653860358987,-0.19201785838231444,-0.09773372700437903,-0.13062035143375397,-0.07843183424556628,-0.09466158479917794,-0.09451102723833174,-0.12725261081941425,-0.13012185962870718,-0.12386929751373828,-0.14666820205748082,-0.11822459248651285,-0.13062035143375397,-0.14183358000591398,-0.11717253164679278,-0.1205235683824867,-0.11272764657624065,-0.14617811011848972
2,Exp02: Mirror Confusion,Mirror Confusion Index,0.0006585977179929614,0.0003910246241139248,0.000550756873562932,-0.00028558695659739895,-0.00034809714125003664,-0.0002062942841439508,0.062102882542803856,-0.0007470349711365998,-0.0003766234079375863,-0.00022839996265247464,0.0015017585002351551,0.0006983364015468396,-0.0008017413085326553,0.0007825483742635697,-0.0008709634123079014,0.062102882542803856,-0.0038539830586523747,-7.698585512116551e-05,-0.001300364157068543,-0.0028009075549198315,-0.0019855770259925975,-0.003007679360744078,0.011905368177322089,0.006411709023668663,0.062102882542803856,0.0032492050778819247,-0.002092996637511533,0.004427197054646967,0.004541720096603967,0.004502549121971242,0.0030249892239226027,0.05223289820190985,0.014694293469656259,0.062102882542803856,0.009176005380868445,0.004646751374093583,0.012646245789364912,0.009288030039169826,0.010412376785679953,0.008593277564359595,0.04564329256914789,0.02166710060744663,0.062102882542803856,0.0030961087578907608,0.012136802438471933,0.018721261852206225,0.01321708718460286,0.015498555276863044,0.013932071359595283,0.06665059906081297,0.02754079690319486,0.062102882542803856,0.00600782097899355,0.018390941206016576,0.02576561749330722,0.019498812570600422,0.020000982640776783,0.022716146103921347,0.06796407681657002,0.03070473137573572,0.062102882542803856,0.011597805098863318,0.02526395744382171,0.030326342924381605,0.025081525014247746,0.025892109493361203,0.03075349370978074,0.08726657897233964,0.04098688101279549,0.062102882542803856,0.029879668592475355,0.030525021852809003,0.03626929635647684,0.032202677516033874,0.031099523273296653,0.03631160030607134,0.0837272682920593,0.04491841709590517,0.062102882542803856,0.033304793746210634,0.03589747511490714,0.04045185992028564,0.0381856609985698,0.03559315570881154,0.039963384280563334,0.09208929946180433,0.04586982390959747,0.062102882542803856,0.035090664601884786,0.04074698003591038,0.04444322919996921,0.044986679878784346,0.03875953130918788,0.04335227616946213,0.11969403050024993,0.04531697489786893,0.062102882542803856,0.03747044445830397,0.04495879024732858,0.04927375375293195,0.0553478084737435,0.041732912783627396,0.052083728804718704,0.16501787685323507,0.06378286576662504,0.062102882542803856,0.05551835505757481,0.050549210889730606,0.07080940066967742,0.07548627101350576,0.31616086188703774
3,Exp03: Scene Incongruence,,[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Exp04a: Multiple Object Normalisation (Pairs),Estimated Slope,0.8998054732104089,0.45625159566842594,0.46285447366128113,0.429958157312343,0.47337754750803646,0.5150641966577557,0.49978731689124417,0.5349440524707806,,0.5751463420652654,0.5072035380929332,0.49780264804511337,0.550451917361362,0.523156234694357,0.5439849859368647,0.49978731689124417,0.5665810575370398,,0.46178211355463955,0.5329331008125363,0.5045132867938787,0.611159709859976,0.5685343417258227,0.49920070161770913,0.49978731689124417,0.4580690907073631,0.42641817516093,0.4383911132637472,0.5140121320800877,0.4941456832801037,0.5511402762933155,0.5086184661876417,0.49941240317410796,0.49978731689124417,0.5032200905668073,0.4367179145778405,0.43450975523664215,0.5130554092542664,0.49982051323125837,0.5573868264975762,0.5402028347018342,0.5042599421324576,0.49978731689124417,0.5198156274068189,0.4326424944078588,0.4361923958055764,0.5308963571564097,0.5105500998067023,0.5532898899881171,0.5403606432441216,0.5027217334278685,0.49978731689124417,0.5152869678170472,0.4301947475849169,0.45052592265500224,0.5420945425472314,0.5020772097859428,0.529919593955494,0.5082101701144589,0.5095905842461946,0.49978731689124417,0.5054260908551668,0.43609323032002795,0.45924559112010527,0.5278425474763405,0.4859232739529017,0.5173263596510335,0.5078856617321686,0.5099900364807549,0.49978731689124417,0.5009209674455106,0.4424841088821572,0.46641943363270216,0.5187113895231135,0.49218036922137703,0.5207910918354238,0.5005659803927791,0.5067014934258494,0.49978731689124417,0.4968804398032358,0.44219842807946236,0.4856424678350229,0.5153214761947732,0.49742873394647874,0.5216085621852684,0.4741494745865177,0.5071076073991443,0.49978731689124417,0.45333825969642255,0.4460481709469296,0.5080907189053918,0.4891915759640736,0.4960875040456357,0.5389412463522204,0.4999697013305042,0.5080156406010917,0.49978731689124417,0.5083133588595744,0.4614517329568511,0.5204852985210534,0.5505019574545721,0.46549194877616884,0.5348243636135271,0.505300259950341,0.4992060509028738,0.49978731689124417,0.4853698566617565,0.4702802473400633,0.48906105057464394,0.44548294822578194,0.47222251551276756
5,Exp04b: Multiple Object Normalisation (Triplets),Estimated Slope,0.8225461290860462,0.24189546589369487,0.24988084767597868,0.1967260555847326,0.21674310673975083,0.313450335487992,0.32962560178886424,0.3289195814702614,,0.35576855275828034,0.3173684098894266,0.3003319504660694,0.28770122149766203,0.2981589294155216,0.35194383459573086,0.32962560178886424,0.3393502199423288,,0.23490849162981067,0.3284752967099723,0.2819857949855349,0.36338319114130374,0.35467681107441107,0.287104153194714,0.32962560178886424,0.23863285407045484,0.18630495571331848,0.20975701372305183,0.28811738154443545,0.25665885306163283,0.3092627683088142,0.3153132398420112,0.29791180374622794,0.32962560178886424,0.3203522173420653,0.1637681957962249,0.1953382875468968,0.29113189638917736,0.26371575329525426,0.3216465272512623,0.3585076939375014,0.31260178011839057,0.32962560178886424,0.34530493721273364,0.1535840588582169,0.1899536730281658,0.3070129404225171,0.27244940343664026,0.31565450070834306,0.35179290151273884,0.3169506274607482,0.32962560178886424,0.3422996199483489,0.14293654265594144,0.19670348554939016,0.322503529711984,0.2622986499573743,0.2817409060231101,0.3195049626230016,0.3257168014220651,0.32962560178886424,0.3350051850451524,0.1362773137722027,0.20800178957162274,0.31009231002624227,0.2606626367807365,0.27496435017519005,0.31727983121321035,0.317750908230522,0.32962560178886424,0.3125275398791311,0.1253762205549236,0.19294446751194597,0.3018714453470612,0.2719783266321757,0.2867675127842254,0.31930765922071075,0.31958503280198813,0.32962560178886424,0.30825525234622625,0.11082568430740238,0.22535015895751653,0.31176566181321824,0.2892067787017696,0.297755023640683,0.2948195593944028,0.32522327656844224,0.32962560178886424,0.27434287866477425,0.118574368896867,0.2908627655741067,0.2878042368751214,0.28499550586021993,0.32185364075432127,0.3237878721611479,0.3317919660185716,0.32962560178886424,0.32701785594632143,0.1388163509539188,0.3251900438298849,0.3217413575732922,0.2502089918727974,0.32723630086362615,0.3238995639505996,0.3208570978068305,0.32962560178886424,0.3156112495274425,0.18643463303107924,0.2949005087006423,0.15794239888473058,0.273681582299476
6,Exp05a: Correlated Sparseness (Reference set vs Morphlines),Sparseness Correlation,0.5659168848302666,0.5613126113783217,0.5574824126456558,0.5584378146601656,0.3586540367139402,0.3501874301043851,0.7034895529595642,0.3367618732783366,0.5458159063208015,0.34548768314144357,0.3258888774260241,0.3341460802959239,0.32024349669557944,0.3783830637404827,0.40443035062072513,0.7034895529595642,0.44265639190518474,0.3292702285261377,0.3707131115802492,0.39515645942311156,0.429461158747325,0.4407024086550277,0.24337355650498907,0.27916959862548985,0.7034895529595642,0.3069451118585592,0.40105184979059294,0.2639002843719577,0.2849567707104982,0.3004639896477309,0.3024777878461105,0.19770277359984167,0.2632739570827535,0.7034895529595642,0.25467638180925806,0.2901974987935765,0.23978608494102094,0.25863641218758693,0.27122732051373033,0.2631172161851226,0.21196988917307896,0.2461177742351593,0.7034895529595642,0.25242340958321646,0.2601937346023197,0.23652917348348243,0.27376572331140825,0.27291393419845883,0.2581902570049624,0.19444411337260709,0.23139104899777999,0.7034895529595642,0.2514556225388638,0.25309616338059454,0.2232128856548199,0.28626311501019797,0.3041499021216231,0.2777456773408786,0.21000706709829087,0.25998042827357387,0.7034895529595642,0.3083280879353745,0.27856788461162285,0.2513164596036148,0.29472345334365846,0.30364654145614306,0.3021895288971422,0.42364730874833156,0.2786158556901579,0.7034895529595642,0.29189997797066436,0.2872707147042863,0.2858488339542242,0.29729417222484533,0.3079213791594053,0.3053087018708608,0.3898000635940741,0.2862571492775275,0.7034895529595642,0.28850498105776345,0.2956046359885457,0.28553672483963666,0.2810464194563909,0.2957607352545112,0.2892040789818642,0.3578257473254409,0.2961376650997185,0.7034895529595642,0.33430958848063325,0.2834994540833092,0.28017279171167786,0.2903142361263197,0.31750477007190026,0.2927138494178905,0.42754493531349214,0.2992983505669695,0.7034895529595642,0.4336371191376359,0.2862787425471666,0.28626101680349914,0.3020193746904883,0.31047496172043876,0.2887371228882758,0.2027038267839664,0.2660162265508155,0.7034895529595642,0.37029657176142344,0.2939804386039333,0.2583499192388476,0.25489104736661716,0.1465281266882812
7,Exp05b: Correlated Sparseness (Shapes vs Textures),Sparseness Correlation,0.03901914007549592,0.06888639085146456,0.09397245273341284,0.031162471037921344,0.07039227066381754,0.054892439014456076,0.15922553518956342,0.047765100809400135,0.005778603356788762,0.01319388769830726,0.052086797977044366,0.053529677806575776,0.030396298446052926,0.057501096830485224,0.04462972776324174,0.15922553518956342,0.034901352483867075,0.04536384481299605,0.029645662274653203,0.025628125674337466,0.030340993109277133,0.026288373337303605,0.01147737888240879,0.05061493359795041,0.15922553518956342,0.01380706356226874,0.01741100513302431,0.015782186846085094,0.04312019294411325,0.031977659669299385,0.02951585675399083,0.0226067350065729,0.05032725994681958,0.15922553518956342,-0.0373991482173638,0.014985765921919877,0.019839451438289565,0.036428538036033596,0.03983354872174595,0.028269040313960686,0.005904499833085962,0.034010404650064156,0.15922553518956342,0.004590364396258848,0.022009534809745344,0.011630492520381173,0.017397264425377323,0.043883953885663414,0.03188314094443155,0.013285854540441386,0.004665289866274097,0.15922553518956342,0.023752367296099315,0.010699267960247326,0.008039857976705464,0.01716088636786635,0.03787979292796171,0.019471050859324282,0.003048940539861834,0.014437501746959982,0.15922553518956342,0.015981409787563378,0.016370149879543557,0.013177954338706933,0.031712405783642005,0.038309507149993996,0.016767425356097786,0.03135325013683243,0.019015863109702102,0.15922553518956342,0.04555561438881617,0.014542629747332829,0.01242100609903683,0.02888674009659031,0.03807144993951399,0.016985034038477623,0.05401126297493269,0.02339172595201608,0.15922553518956342,0.07044297366303393,0.014966942866969313,0.015825412272791314,0.041194460636128465,0.03914724618648851,0.045493188470702564,0.08887043810157748,-0.0003739864705039368,0.15922553518956342,0.03924642999898051,0.022396006462425552,0.024402797127031903,0.061387599012931934,0.06781665996791632,0.033495458518174814,0.026512300716370875,-0.019004971596124978,0.15922553518956342,0.04990776156422273,0.03809969220355032,0.04123800211565349,0.03234725259411999,0.02798025778430567,0.03550619882705956,0.0840678753638776,0.03157626144539224,0.15922553518956342,0.017100361830073064,0.04214451091489311,0.049598930283014306,0.04317268437371568,-0.003712476750706628
8,Exp06: Weber's Law,Correlation with length changes,0.08634802256356836,0.11431737474085901,0.12522445393438608,0.1545542145935988,0.12268881599172138,0.1188247383492485,0.10180774657785185,0.09520432081478614,0.1901534621997259,0.17251116734580846,0.08080208307318976,0.0645296509157573,0.08479946028817559,0.10419647247347225,0.06923042832726739,0.10180774657785185,0.07838195148067706,0.1077079981027057,0.09778764103984017,0.08240228707721148,0.07110094431124103,0.08977428235540752,0.08547114159598201,0.06804091626335362,0.10180774657785185,0.06760235608402704,0.09217109919725225,0.07871279223238903,0.07636832917716618,0.07221838334140745,0.08264543256552703,0.07729090662245569,0.08272904073464654,0.10180774657785185,0.06169547514124152,0.08056790034052241,0.08234837675173845,0.08007183294232084,0.07693813156801022,0.0777188472873872,0.08123769896768229,0.08106327707489525,0.10180774657785185,-0.02962668623858672,0.07997510232362137,0.0785197453212213,0.07281266524457108,0.0706109714862484,0.07084834598190315,0.12235964563449075,0.0883013303184248,0.10180774657785185,-0.15226998931591107,0.0755344075552915,0.09034648222902025,0.0774104714716865,0.08687436233013146,0.09353144358557292,0.20274110058794603,0.08832465745287288,0.10180774657785185,-0.09922065899726473,0.09001824837164185,0.09998319790003019,0.0848976987803578,0.0757126683733651,0.09914904598303881,0.09581927001200352,0.09343796788333347,0.10180774657785185,0.08676685533847883,0.09995334184062726,0.10231558142052738,0.08268220247277491,0.08563144132429468,0.1012921376300196,0.12631731497762833,0.09293286264724498,0.10180774657785185,0.10052432241343784,0.10167300163587084,0.10108114750537067,0.09223562416671632,0.08208829086778002,0.10145386831279563,0.08099364164213818,0.08278348080246589,0.10180774657785185,0.11125814181449745,0.10123911298702015,0.10130019544508984,0.09191302934778434,0.08583716488902654,0.09589056595722467,0.04578830905674702,0.061054684522169445,0.10180774657785185,0.10669613460858485,0.09880589978410692,0.09838859709572367,0.09363462876508544,0.08988234945111057,0.0939997890755625,0.1178781611773051,0.06252948560936833,0.10180774657785185,0.09754925707267625,0.09639045838803117,0.10057004409777598,0.10438039693409629,0.1999916525187979
9,Exp07: Relative Size Encoding,Average Relative Size Index,0.0005728633841499686,-0.002858418971300125,-0.0006387076573446393,-0.0007960933726280928,0.1544145941734314,0.1492331475019455,0.05331879109144211,0.13120445609092712,0.0011093785287812352,0.155978724360466,0.14911112189292908,0.13439494371414185,0.12041421234607697,0.07643889635801315,0.08320107311010361,0.05331879109144211,0.08003591746091843,0.14378605782985687,0.09412466734647751,0.11332621425390244,0.10765491425991058,0.08631528913974762,0.047271013259887695,0.056016527116298676,0.05331879109144211,0.056825242936611176,0.09138784557580948,0.057966604828834534,0.07561913877725601,0.08098901808261871,0.05483415722846985,0.021615609526634216,0.04327281564474106,0.05331879109144211,0.05177461728453636,0.05777891352772713,0.03995334357023239,0.051595572382211685,0.046040382236242294,0.03228969871997833,0.027320854365825653,0.03967062011361122,0.05331879109144211,0.03727374225854874,0.04310302436351776,0.035661496222019196,0.04148538410663605,0.0316847525537014,0.02131826989352703,0.0021649517584592104,0.028136689215898514,0.05331879109144211,0.03715673089027405,0.0319056399166584,0.025240225717425346,0.026974104344844818,0.017700713127851486,0.02208319865167141,0.011404400691390038,0.025618869811296463,0.05331879109144211,0.024667130783200264,0.02778990939259529,0.020630178973078728,0.02731744572520256,0.024216029793024063,0.022213097661733627,0.02790054678916931,0.031318433582782745,0.05331879109144211,0.03669815510511398,0.027477113530039787,0.026167968288064003,0.030982226133346558,0.021352186799049377,0.023940615355968475,0.016929712146520615,0.02007773518562317,0.05331879109144211,0.03144444152712822,0.024555789306759834,0.023034334182739258,0.030149299651384354,0.02804706245660782,0.02655133605003357,0.03745846450328827,0.026042645797133446,0.05331879109144211,0.02102596126496792,0.026679586619138718,0.028033442795276642,0.03605545684695244,0.0312630832195282,0.025924716144800186,0.03261713683605194,0.012881002388894558,0.05331879109144211,0.018838414922356606,0.02802630141377449,0.029179010540246964,0.03300304710865021,0.028225712478160858,0.029292134568095207,0.03847680613398552,0.033869147300720215,0.05331879109144211,0.0506121963262558,0.03048843890428543,0.03151245042681694,0.03417807072401047,0.136644646525383
10,Exp08: Surface Invariance,Average Surface Invariance Index,0.02011461928486824,0.025725219398736954,0.02332324907183647,0.02142399363219738,0.0013635661453008652,0.004949850030243397,0.06302341818809509,-0.0034858391154557467,0.025007417425513268,0.003991714213043451,0.0014087134040892124,-0.004516538232564926,-0.004569002892822027,0.003754557343199849,0.00534888356924057,0.06302341818809509,0.0017791870050132275,-0.0027482297737151384,0.003253686474636197,0.006003028247505426,0.0025518368929624557,0.0037954181898385286,0.009701346047222614,0.00857323408126831,0.06302341818809509,0.007018188945949078,0.001459433464333415,0.007121942471712828,0.00885559432208538,0.00727024907246232,0.00796301569789648,0.007149410434067249,0.0060761854983866215,0.06302341818809509,0.006376306992024183,0.006734707858413458,0.0079672671854496,0.00989924743771553,0.0070579396560788155,0.005902126431465149,0.011709822341799736,0.0069642746821045876,0.06302341818809509,0.013264783658087254,0.007831317372620106,0.010079750791192055,0.010616503655910492,0.010849116370081902,0.009038920514285564,0.010662364773452282,0.011145846918225288,0.06302341818809509,0.018803806975483894,0.00981953926384449,0.01085048820823431,0.014335742220282555,0.016028456389904022,0.012176246382296085,0.018035171553492546,0.016255302354693413,0.06302341818809509,0.026559270918369293,0.01277866866439581,0.012322165071964264,0.017240392044186592,0.015436297282576561,0.015419380739331245,0.0046158600598573685,0.01572275348007679,0.06302341818809509,0.016095155850052834,0.013852954842150211,0.012887547723948956,0.02031824365258217,0.017884276807308197,0.015556424856185913,0.017865002155303955,0.013846827670931816,0.06302341818809509,0.019508613273501396,0.013339648954570293,0.013866441324353218,0.01409229077398777,0.015991797670722008,0.01255522109568119,0.013216054998338223,0.015613238327205181,0.06302341818809509,0.02723565511405468,0.01576315425336361,0.015505138784646988,0.01888052001595497,0.016050979495048523,0.017562760040163994,0.016645459458231926,0.017043771222233772,0.06302341818809509,0.023012863472104073,0.01821267232298851,0.018473537638783455,0.016438007354736328,0.01780315302312374,0.017230065539479256,0.03291741758584976,0.014149272814393044,0.06302341818809509,0.001691729761660099,0.018656982108950615,0.02005765028297901,0.01954241283237934,0.03679855540394783
